,Risk,Latitude,Longitude
76435,Risk 2 (Medium),41.70262957473082,-87.53655423045556
76436,Risk 2 (Medium),41.75143029426537,-87.61511273361538
76439,Risk 2 (Medium),41.9612695269616,-87.71063122896196
76441,Risk 2 (Medium),41.929654823768935,-87.64312758987808
76448,Risk 2 (Medium),41.956094325173524,-87.66347696035288
76449,Risk 2 (Medium),41.93213748688847,-87.70712865003266
76451,Risk 2 (Medium),41.96094625552005,-87.71910892165123
76452,Risk 2 (Medium),41.75892231743733,-87.56287603913708
76453,Risk 2 (Medium),41.910671665924546,-87.6725169329765
76454,Risk 2 (Medium),41.83893674525578,-87.71723055457336
76463,Risk 2 (Medium),41.76443108779264,-87.69296412238829
76474,Risk 2 (Medium),42.007932100342174,-87.67100362889559
76476,Risk 2 (Medium),41.98904252993585,-87.79297937696373
76483,Risk 2 (Medium),42.00907281714236,-87.67383223061516
76488,Risk 2 (Medium),41.75034206159885,-87.67300239087366
76492,Risk 2 (Medium),41.95180634357866,-87.66038145990446
76500,Risk 2 (Medium),41.70719854079396,-87.61416259374056
76502,Risk 2 (Medium),41.994477001101544,-87.65757283226253
76515,Risk 2 (Medium),41.803046839822116,-87.66496864366974
76516,Risk 2 (Medium),41.922492669945136,-87.70235877406887
76519,Risk 2 (Medium),41.88135886163692,-87.66524938888527
76521,Risk 2 (Medium),41.96853157398936,-87.68684365389878
76537,Risk 2 (Medium),41.97215342034876,-87.77396085124657
76540,Risk 2 (Medium),41.72365390634789,-87.63948475326531
76546,Risk 2 (Medium),41.903389918642674,-87.67152181628799
76549,Risk 2 (Medium),41.95124734078204,-87.7153661896335
76550,Risk 2 (Medium),41.96975372057437,-87.68940343670431
76553,Risk 2 (Medium),41.763022365316885,-87.58639016189062
76557,Risk 2 (Medium),41.68529176021134,-87.61538511891474
76558,Risk 2 (Medium),41.694843442117794,-87.65351509376781
76560,Risk 2 (Medium),41.89351341598553,-87.66736304901177
76562,Risk 2 (Medium),41.840308630351636,-87.73310705898443
76568,Risk 2 (Medium),41.98256422205787,-87.78137789085194
76583,Risk 2 (Medium),41.9399193794501,-87.66047146674994
76587,Risk 2 (Medium),41.96848268957195,-87.6914089058082
76588,Risk 2 (Medium),41.987061183467176,-87.66544832642705
76597,Risk 2 (Medium),41.95417032399312,-87.66978810728348
76602,Risk 2 (Medium),41.95314063266225,-87.7780655339802
76606,Risk 2 (Medium),41.96872371055819,-87.65941408749582
76607,Risk 2 (Medium),41.95848356330247,-87.65321448916944
76608,Risk 2 (Medium),41.97918308087692,-87.69281717734684
76621,Risk 2 (Medium),41.98194878070788,-87.69336920708022
76626,Risk 2 (Medium),41.79957000569888,-87.59623910783128
76627,Risk 2 (Medium),41.890938396902634,-87.63059033456759
76632,Risk 2 (Medium),41.93177578799307,-87.71910283816851
76647,Risk 2 (Medium),41.6853450490904,-87.62994825488516
76652,Risk 2 (Medium),41.93079379893498,-87.78583013223832
76656,Risk 2 (Medium),41.922262345295465,-87.69748457198631
76657,Risk 2 (Medium),41.95699850100133,-87.66403716394323
76660,Risk 2 (Medium),41.93592957402078,-87.64440716256712
76673,Risk 2 (Medium),41.81230749019629,-87.7069186298686
76677,Risk 2 (Medium),41.91185068959681,-87.677348964623
76683,Risk 2 (Medium),41.91721229711406,-87.7315109191742
76686,Risk 2 (Medium),41.68927882135494,-87.62115618968048
76697,Risk 2 (Medium),41.92866978990975,-87.68792223553898
76700,Risk 2 (Medium),41.95417032399312,-87.66978810728348
76713,Risk 2 (Medium),41.754660124393745,-87.7413847586052
76716,Risk 2 (Medium),41.902479211319395,-87.73134481666702
76730,Risk 2 (Medium),41.884445041744705,-87.65161225136788
76744,Risk 2 (Medium),41.87837811238315,-87.74534775785295
76746,Risk 2 (Medium),41.886567370886944,-87.62438467059714
76748,Risk 2 (Medium),41.83611698356011,-87.64577012699182
76755,Risk 2 (Medium),41.74143279323668,-87.72150847137915
76761,Risk 2 (Medium),41.99191242477542,-87.66047396631802
76765,Risk 2 (Medium),41.93173123599631,-87.73985421986342
76766,Risk 2 (Medium),41.88042012730968,-87.74250355816393
76768,Risk 2 (Medium),41.927896171181466,-87.69735679904316
76770,Risk 2 (Medium),41.82352150094371,-87.63202842863733
76798,Risk 2 (Medium),41.97628305591404,-87.65514776882976
76799,Risk 2 (Medium),41.7062678473764,-87.68256823964519
76802,Risk 2 (Medium),41.919526594497476,-87.76937582701345
76809,Risk 2 (Medium),41.75859416856133,-87.61031922558504
76817,Risk 2 (Medium),41.98051344090119,-87.77233940134278
76822,Risk 2 (Medium),41.85192841685362,-87.68472649164053
76823,Risk 2 (Medium),41.74447216541511,-87.72160213082438
76827,Risk 2 (Medium),41.91031368817502,-87.69854906884152
76828,Risk 2 (Medium),42.00862562618872,-87.67402714662754
76831,Risk 2 (Medium),41.70262227972573,-87.5348083383225
76839,Risk 2 (Medium),41.8521420735796,-87.6855182624321
76842,Risk 2 (Medium),41.9400469096621,-87.65239335601744
76869,Risk 2 (Medium),41.949599883094336,-87.66423354384035
76885,Risk 2 (Medium),42.01267850243645,-87.6747930363413
76899,Risk 2 (Medium),42.00907281714236,-87.67383223061516
76903,Risk 2 (Medium),41.917103631009375,-87.68724876700634
76914,Risk 2 (Medium),41.86563388414599,-87.76955398692915
76918,Risk 2 (Medium),41.853618799140406,-87.64187968600349
76921,Risk 2 (Medium),41.927730601302926,-87.70708886865839
76925,Risk 2 (Medium),42.01926995801616,-87.67203329662429
76928,Risk 2 (Medium),41.96523546715207,-87.68895119658741
76931,Risk 2 (Medium),41.96119493314654,-87.71666552605474
76945,Risk 2 (Medium),41.894849704913725,-87.75348965086529
76955,Risk 2 (Medium),41.93213748688847,-87.70712865003266
76957,Risk 2 (Medium),41.786564006416995,-87.67023898101154
76965,Risk 2 (Medium),41.93264872511651,-87.64115056825372
76967,Risk 2 (Medium),41.96160381583514,-87.6760788298814
76976,Risk 2 (Medium),41.885592271974176,-87.6420002935186
76978,Risk 2 (Medium),41.92559566920453,-87.76984336585824
76979,Risk 2 (Medium),41.93177578799307,-87.71910283816851
76983,Risk 2 (Medium),41.921767565424354,-87.65865151136988
76991,Risk 2 (Medium),41.921492621986005,-87.6659984982567
76993,Risk 2 (Medium),41.749014401931134,-87.72204098184092
77000,Risk 2 (Medium),41.84855901864004,-87.72453224422884
77001,Risk 2 (Medium),41.96109049488993,-87.70609437661365
77010,Risk 2 (Medium),41.97566222712531,-87.76952928845782
77020,Risk 2 (Medium),41.895570010057476,-87.71637706926153
77022,Risk 2 (Medium),41.93947529683679,-87.7022981998712
77025,Risk 2 (Medium),41.994396394735155,-87.80239443586893
77028,Risk 2 (Medium),41.88182968926962,-87.63467800858706
77039,Risk 2 (Medium),41.78072099437485,-87.63571574556757
77043,Risk 2 (Medium),41.844422958973134,-87.72001230825977
77047,Risk 2 (Medium),41.98009467762144,-87.8027963322137
77053,Risk 2 (Medium),41.85045102427,-87.65879785567869
77063,Risk 2 (Medium),41.694843442117794,-87.65351509376781
77067,Risk 2 (Medium),41.81648632466728,-87.61919683141062
77072,Risk 2 (Medium),41.9394690604149,-87.70349609623281
77077,Risk 2 (Medium),41.86606326069917,-87.72510651648437
77080,Risk 2 (Medium),41.82344933945207,-87.63151119655045
77086,Risk 2 (Medium),41.94240558169695,-87.68840366019266
77091,Risk 2 (Medium),41.79479402426513,-87.62291510355041
77093,Risk 2 (Medium),41.803046839822116,-87.66496864366974
77100,Risk 2 (Medium),41.92169657457863,-87.69515267622333
77103,Risk 2 (Medium),41.84260252636532,-87.70512781073938
77106,Risk 2 (Medium),41.74898657290144,-87.74119687441471
77107,Risk 2 (Medium),41.80847785608591,-87.66674535125478
77111,Risk 2 (Medium),41.91810534240852,-87.67778053878557
77113,Risk 2 (Medium),41.98072619841562,-87.80571278001223
77116,Risk 2 (Medium),41.96700507358272,-87.66695423206848
77122,Risk 2 (Medium),41.99586185037211,-87.8079314832782
77130,Risk 2 (Medium),41.91050055765949,-87.68257840739513
77133,Risk 2 (Medium),41.78964732649792,-87.80128582274516
77140,Risk 2 (Medium),41.917928920365846,-87.76069948149288
77159,Risk 2 (Medium),41.89616060997896,-87.66866280570812
77172,Risk 2 (Medium),41.896105730698366,-87.6719477135962
77197,Risk 2 (Medium),41.79392294638772,-87.801442111652
77200,Risk 2 (Medium),41.90892140028331,-87.67756779552343
77207,Risk 2 (Medium),41.88487986932717,-87.7134272516448
77217,Risk 2 (Medium),41.775116565908775,-87.68338583887078
77218,Risk 2 (Medium),41.930833915239724,-87.78913378754396
77226,Risk 2 (Medium),41.91040819050054,-87.63454009171005
77232,Risk 2 (Medium),41.94771192275854,-87.65709387286819
77234,Risk 2 (Medium),41.844389255307725,-87.70640583702438
77237,Risk 2 (Medium),41.766031693741105,-87.56954995915552
77244,Risk 2 (Medium),42.008536400868735,-87.91442843927048
77257,Risk 2 (Medium),41.993853574893926,-87.66023863563797
77274,Risk 2 (Medium),41.844544292008855,-87.71107279676546
77276,Risk 2 (Medium),41.984971746508776,-87.669709223002
77291,Risk 2 (Medium),42.008536400868735,-87.91442843927048
77301,Risk 2 (Medium),41.96109049488993,-87.70609437661365
77308,Risk 2 (Medium),42.008536400868735,-87.91442843927048
77309,Risk 2 (Medium),41.96246973487343,-87.73215028038183
77310,Risk 2 (Medium),41.786564006416995,-87.67023898101154
77321,Risk 2 (Medium),41.895570010057476,-87.71637706926153
77326,Risk 2 (Medium),41.96160381583514,-87.6760788298814
77328,Risk 2 (Medium),42.008536400868735,-87.91442843927048
77330,Risk 2 (Medium),41.953024750753286,-87.78668323766634
77359,Risk 2 (Medium),41.80845997040926,-87.6685481438849
77363,Risk 2 (Medium),41.85206402135434,-87.67595940128295
77371,Risk 2 (Medium),41.75082437907815,-87.62654379362714
77372,Risk 2 (Medium),41.995494279443726,-87.6602863708148
77377,Risk 2 (Medium),41.88743405025222,-87.68184949426895
77379,Risk 2 (Medium),41.89406651136478,-87.61760751368801
77384,Risk 2 (Medium),41.844544292008855,-87.71107279676546
77392,Risk 2 (Medium),41.89772438062681,-87.69690243085856
77401,Risk 2 (Medium),41.922931042553756,-87.74611947794305
77402,Risk 2 (Medium),41.909982022375466,-87.70865698199712
77404,Risk 2 (Medium),41.89870606533506,-87.68677251748062
77416,Risk 2 (Medium),42.01160690028489,-87.8067866801212
77419,Risk 2 (Medium),41.83805999869453,-87.63665958710676
77426,Risk 2 (Medium),41.93982045562378,-87.6527475003377
77428,Risk 2 (Medium),42.01865151382182,-87.80669987624061
77433,Risk 2 (Medium),41.87666536902472,-87.63089036305159
77435,Risk 2 (Medium),41.68250990843376,-87.62080340282496
77440,Risk 2 (Medium),41.692452217562426,-87.66920387232176
77452,Risk 2 (Medium),41.791887833521216,-87.66467701403849
77454,Risk 2 (Medium),42.008536400868735,-87.91442843927048
77458,Risk 2 (Medium),41.994396394735155,-87.80239443586893
77463,Risk 2 (Medium),41.855732733397375,-87.68099466994877
77464,Risk 2 (Medium),41.644670132198044,-87.54009460537658
77484,Risk 2 (Medium),41.958201226490154,-87.65303477243236
77499,Risk 2 (Medium),41.937564650155174,-87.78605436856363
77503,Risk 2 (Medium),41.780161576495935,-87.61380513050852
77507,Risk 2 (Medium),41.88743405025222,-87.68184949426895
77513,Risk 2 (Medium),41.76915533533597,-87.6268126762725
77514,Risk 2 (Medium),41.909887590812296,-87.73460202240273
77518,Risk 2 (Medium),41.93264872511651,-87.64115056825372
77521,Risk 2 (Medium),41.896024234653694,-87.67691073456803
77524,Risk 2 (Medium),41.794139309116176,-87.66422652481151
77525,Risk 2 (Medium),41.721844676144094,-87.62306051956692
77527,Risk 2 (Medium),42.008536400868735,-87.91442843927048
77528,Risk 2 (Medium),41.939325192495275,-87.71746162505319
77530,Risk 2 (Medium),41.918107124219674,-87.69736529538595
77537,Risk 2 (Medium),41.97827366117178,-87.66848747806307
77541,Risk 2 (Medium),41.893478719765525,-87.62221752856762
77544,Risk 2 (Medium),41.96092772787229,-87.73933586085795
77554,Risk 2 (Medium),41.94863688380228,-87.68845750645744
77558,Risk 2 (Medium),41.8521420735796,-87.6855182624321
77559,Risk 2 (Medium),41.894849704913725,-87.75348965086529
77561,Risk 2 (Medium),41.80847785608591,-87.66674535125478
77564,Risk 2 (Medium),41.844544292008855,-87.71107279676546
77585,Risk 2 (Medium),41.82344933945207,-87.63151119655045
77589,Risk 2 (Medium),41.896105730698366,-87.6719477135962
77606,Risk 2 (Medium),41.74263536816081,-87.55986972603321
77607,Risk 2 (Medium),41.852041711697105,-87.69315054845823
77608,Risk 2 (Medium),41.75160322593156,-87.58656542528963
77609,Risk 2 (Medium),41.895929604646255,-87.66935205442793
77619,Risk 2 (Medium),41.989676935640276,-87.67020681648779
77634,Risk 2 (Medium),41.80861587986065,-87.67638448034334
77636,Risk 2 (Medium),41.89406651136478,-87.61760751368801
77638,Risk 2 (Medium),41.76633652206993,-87.57817739417864
77639,Risk 2 (Medium),41.909887590812296,-87.73460202240273
77643,Risk 2 (Medium),41.917473585362856,-87.66734009577605
77645,Risk 2 (Medium),41.93923956752353,-87.73718863652049
77653,Risk 2 (Medium),41.96800625826325,-87.7582762261702
77658,Risk 2 (Medium),41.99786429068685,-87.66065827614052
77663,Risk 2 (Medium),41.93170020380832,-87.74223193063077
77687,Risk 2 (Medium),41.89611146677146,-87.6716107969018
77688,Risk 2 (Medium),41.801556413400455,-87.65539595872276
77691,Risk 2 (Medium),41.909950654930036,-87.71124469373261
77698,Risk 2 (Medium),41.93173123599631,-87.73985421986342
77700,Risk 2 (Medium),41.89246403299273,-87.631294885907
77707,Risk 2 (Medium),41.94033267023878,-87.80668212678209
77708,Risk 2 (Medium),41.91805757672629,-87.64932456775949
77709,Risk 2 (Medium),41.844029002757615,-87.73267452540289
77710,Risk 2 (Medium),41.88671842960701,-87.74535162345268
77711,Risk 2 (Medium),41.89616060997896,-87.66866280570812
77715,Risk 2 (Medium),41.80845997040926,-87.6685481438849
77720,Risk 2 (Medium),41.94577730075354,-87.6495877766847
77721,Risk 2 (Medium),41.994477001101544,-87.65757283226253
77725,Risk 2 (Medium),41.97591106463358,-87.78772272010706
77732,Risk 2 (Medium),42.008536400868735,-87.91442843927048
77736,Risk 2 (Medium),41.721073142167896,-87.66489837339607
77744,Risk 2 (Medium),41.94735998004617,-87.65393244544859
77746,Risk 2 (Medium),41.85211793481511,-87.68832871122574
77749,Risk 2 (Medium),41.88157047910092,-87.65332321194828
77750,Risk 2 (Medium),42.008536400868735,-87.91442843927048
77758,Risk 2 (Medium),41.769231013145316,-87.61529069900276
77763,Risk 2 (Medium),41.7510454052325,-87.68302046552975
77772,Risk 2 (Medium),42.008536400868735,-87.91442843927048
77775,Risk 2 (Medium),41.997596151331074,-87.70386570622016
77780,Risk 2 (Medium),41.949120419898655,-87.65636120769625
77791,Risk 2 (Medium),41.799611563972014,-87.59253344231945
77793,Risk 2 (Medium),41.88418750712781,-87.64111966683218
77795,Risk 2 (Medium),41.85221428165585,-87.68031993840167
77812,Risk 2 (Medium),41.88487986932717,-87.7134272516448
77822,Risk 2 (Medium),41.953024750753286,-87.78668323766634
77828,Risk 2 (Medium),41.74263536816081,-87.55986972603321
77836,Risk 2 (Medium),41.90952654956761,-87.6759097765158
77854,Risk 2 (Medium),41.88671842960701,-87.74535162345268
77857,Risk 2 (Medium),41.931465996205475,-87.68656175913836
77863,Risk 2 (Medium),41.90952905774584,-87.74508051049314
77872,Risk 2 (Medium),41.99806098617968,-87.66223011630068
77878,Risk 2 (Medium),41.849873983973254,-87.70411737665295
77885,Risk 2 (Medium),41.90666397717909,-87.67142950595844
77892,Risk 2 (Medium),41.88418750712781,-87.64111966683218
77894,Risk 2 (Medium),41.801896334541205,-87.72355764085079
77895,Risk 2 (Medium),41.89795569189251,-87.67696390590685
77905,Risk 2 (Medium),41.931848516904076,-87.71335155748686
77910,Risk 2 (Medium),41.91087554399082,-87.65827823985802
77914,Risk 2 (Medium),41.74898657290144,-87.74119687441471
77915,Risk 2 (Medium),41.823886400058726,-87.70428725346805
77918,Risk 2 (Medium),41.7360797687383,-87.65085877776569
77919,Risk 2 (Medium),41.84417514429002,-87.72204721914427
77920,Risk 2 (Medium),41.80861852232926,-87.67481801359514
77937,Risk 2 (Medium),41.97293449423836,-87.77778665200466
77940,Risk 2 (Medium),41.93982045562378,-87.6527475003377
77947,Risk 2 (Medium),41.96498818971392,-87.7580764849633
77952,Risk 2 (Medium),41.92476861962253,-87.68987135761421
77955,Risk 2 (Medium),41.96001995401928,-87.64690602761853
77970,Risk 2 (Medium),41.721844676144094,-87.62306051956692
77973,Risk 2 (Medium),41.95295977289962,-87.77569296084336
77982,Risk 2 (Medium),41.997508927004105,-87.68758323371776
77986,Risk 2 (Medium),41.75082437907815,-87.62654379362714
77993,Risk 2 (Medium),41.910732841658614,-87.66817769111361
77995,Risk 2 (Medium),41.89481469929343,-87.75630215901684
77996,Risk 2 (Medium),41.94555292295917,-87.78636821200944
77999,Risk 2 (Medium),41.83794296556336,-87.65099272245668
78005,Risk 2 (Medium),41.79218559796885,-87.79580846844715
78009,Risk 2 (Medium),41.73638020184098,-87.62769923470613
78013,Risk 2 (Medium),41.891187485187494,-87.65766708716755
78017,Risk 2 (Medium),41.918107124219674,-87.69736529538595
78022,Risk 2 (Medium),41.94509198978119,-87.82033987386005
78030,Risk 2 (Medium),41.73633471323147,-87.62864522161031
78031,Risk 2 (Medium),41.82283838377082,-87.6947700614686
78033,Risk 2 (Medium),41.96700507358272,-87.66695423206848
78034,Risk 2 (Medium),41.88743405025222,-87.68184949426895
78041,Risk 2 (Medium),41.89028378447843,-87.64745838578207
78045,Risk 2 (Medium),41.958201226490154,-87.65303477243236
78046,Risk 2 (Medium),41.858076479318434,-87.65564157308651
78051,Risk 2 (Medium),41.735932372267435,-87.6458047902273
78055,Risk 2 (Medium),41.70552029655878,-87.7014580422018
78060,Risk 2 (Medium),41.759674581873924,-87.64442023888927
78065,Risk 2 (Medium),41.76587080075328,-87.58646836805687
78070,Risk 2 (Medium),41.84243106360601,-87.7155297508646
78073,Risk 2 (Medium),41.70262957473082,-87.53655423045556
78077,Risk 2 (Medium),41.82034950030901,-87.61651410947174
78081,Risk 2 (Medium),41.93079379893498,-87.78583013223832
78082,Risk 2 (Medium),41.70268582664085,-87.55974770717656
78083,Risk 2 (Medium),41.7510454052325,-87.68302046552975
